"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K17797"	283.341593679938	-0.435201385974913	0.467600330874848	0.248595206790711	0.403862543234944	"COX18"	"mitochondrial inner membrane protein COX18"	0
"ko:K03800"	136.837668818191	-0.652114291075521	1.39675162241142	0.250721702019408	0.406487130493961	"lplA, lplJ, lipL1"	"lipoate---protein ligase [EC:6.3.1.20]"	0
"ko:K05864"	1482.05593677799	0.357767523061038	0.357562490758025	0.250753183959375	0.406487130493961	"PPID, CYPD"	"peptidyl-prolyl isomerase D [EC:5.2.1.8]"	0
"ko:K14831"	721.598164176145	-0.535814380967823	0.75590426945282	0.250613687610891	0.406487130493961	"MAK16"	"protein MAK16"	0
"ko:K12844"	107.825493494455	-0.62560580204284	1.28357998470794	0.251111342384219	0.406834852192282	"PRPF31"	"U4/U6 small nuclear ribonucleoprotein PRP31"	0
"ko:K14308"	752.160039551138	-0.301991796858661	0.290079827720683	0.251434071308248	0.407124808430508	"NUP54, NUP57"	"nuclear pore complex protein Nup54"	0
"ko:K14564"	3307.68479817995	0.368847455533937	0.373470671449314	0.25203143284598	0.407858867325608	"NOP56"	"nucleolar protein 56"	0
"ko:K17550"	564.010897347812	-0.577394393925916	1.05154064226753	0.252773421252646	0.408826001706164	"PPP1R7, SDS22"	"protein phosphatase 1 regulatory subunit 7"	0
"ko:K03012"	231.369129908226	-0.698496317393749	1.60783938093232	0.254008304549928	0.410313630901873	"RPB4, POLR2D"	"DNA-directed RNA polymerase II subunit RPB4"	0
"ko:K15356"	1350.39064653384	-0.55403205940909	0.909990230489805	0.253858143765957	0.410313630901873	"GONST1_2, VRG4"	"GDP-mannose transporter"	0
"ko:K20183"	223.160208156638	0.531378979354105	0.754962196473077	0.25412786320688	0.410313630901873	"VPS39, VAM6"	"Vam6/Vps39-like protein vacuolar protein sorting-associated protein 39"	0
"ko:K12196"	1225.11510382669	-0.489430697469814	0.592281134256778	0.254824990081498	0.411204770319545	"VPS4"	"vacuolar protein-sorting-associated protein 4"	0
"ko:K14306"	527.344521665943	-0.595482675020901	1.17882550658706	0.256591269115212	0.413819176614055	"NUP62, NSP1"	"nuclear pore complex protein Nup62"	0
"ko:K02155"	3793.32205485329	-0.555125745777922	0.952960623470606	0.257659670683217	0.415305741249215	"ATPeV0C, ATP6L"	"V-type H+-transporting ATPase 16kDa proteolipid subunit"	0
"ko:K19983"	657.169999812001	0.344954435606015	0.347750426468633	0.257837600757442	0.415356135008575	"EXOC1, SEC3"	"exocyst complex component 1"	0
"ko:K15217"	85.2760418276941	0.54712835420138	0.900356786067748	0.258108041411185	0.415555414028695	"RRN5"	"RNA polymerase I-specific transcription initiation factor RRN5"	0
"ko:K01166"	1117.41626221225	0.378348135427938	0.393785542146263	0.258662106736409	0.416020401253899	"RNASET2"	"ribonuclease T2 [EC:4.6.1.19]"	0
"ko:K14830"	391.775795196088	-0.388888130864055	0.409048582827262	0.258690652050889	0.416020401253899	"MAK11, PAK1IP1"	"protein MAK11"	0
"ko:K02201"	178.194036354476	-0.694792596568845	1.62596674018516	0.258947141745263	0.416196541102489	"E2.7.7.3B"	"pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"	0
"ko:K18177"	88.1361329962633	-0.673910797345546	1.54285198452368	0.259158979279191	0.416300754009455	"COA4"	"cytochrome c oxidase assembly factor 4"	0
"ko:K06972"	539.602152306825	-0.324826044745762	0.323937423187103	0.25973925975613	0.416996362601678	"PITRM1, PreP, CYM1"	"presequence protease [EC:3.4.24.-]"	0
"ko:K01875"	2363.32947518691	-0.419574125844632	0.458631082467672	0.259908996862667	0.417032452756415	"SARS, serS"	"seryl-tRNA synthetase [EC:6.1.1.11]"	0
"ko:K01497"	1091.33700002872	0.353782349143219	0.362037158845623	0.260626638938791	0.417796035254955	"ribA, RIB1"	"GTP cyclohydrolase II [EC:3.5.4.25]"	0
"ko:K02146"	1105.86144072386	-0.568710614452543	1.06511465004338	0.260679941488526	0.417796035254955	"ATPeV0D, ATP6D"	"V-type H+-transporting ATPase subunit d"	0
"ko:K08336"	31.9740302224374	0.898923379522312	2.59029371676704	0.261787873684366	0.418860597894985	"ATG12"	"ubiquitin-like protein ATG12"	0
"ko:K14537"	1608.66787393561	0.391300019971301	0.4161076535922	0.261537757872993	0.418860597894985	"NUG2, GNL2"	"nuclear GTP-binding protein"	0
"ko:K15072"	414.181690762298	-0.560768855035238	1.02597006328426	0.261759351194719	0.418860597894985	"SAF1"	"SCF-associated factor 1"	0
"ko:K00486"	310.351376639662	0.544503369234296	0.920423421143797	0.262253356217475	0.419368438626702	"KMO"	"kynurenine 3-monooxygenase [EC:1.14.13.9]"	0
"ko:K19327"	1088.17902602866	0.517126070990951	0.732252216887617	0.262875593816633	0.4201262312013	"ANO10, TMEM16K"	"anoctamin-10"	0
"ko:K20237"	293.88401816845	0.444945061647483	0.512315887376708	0.26445263727321	0.422408273411015	"NUD1"	"protein NUD1"	0
"ko:K11551"	157.840883465344	-0.587684637574006	1.1983527594104	0.264735050520182	0.422621005114518	"MIS15, CHL4"	"central kinetochore subunit Mis15/CHL4"	0
"ko:K01724"	4.01348519590885	-0.941377597467597	3.01555612476836	0.264984685516597	0.422781199652395	"PCBD, phhB"	"4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]"	0
"ko:K15155"	121.228264147137	-0.713067035410462	1.7447661272413	0.265628003260579	0.423568978172274	"MED3, HRS1, PGD1"	"mediator of RNA polymerase II transcription subunit 3"	0
"ko:K10686"	83.2378495688714	0.552339781124551	1.01739864132757	0.267048460552952	0.425594395208756	"UBA3, UBE1C"	"NEDD8-activating enzyme E1 [EC:6.2.1.64]"	0
"ko:K02911"	294.049586765683	-0.581289172574548	1.19481669198157	0.268784562559743	0.428069199570288	"RP-L32, MRPL32, rpmF"	"large subunit ribosomal protein L32"	0
"ko:K12820"	1193.05064280585	-0.327899006231796	0.335837951498037	0.268992794121517	0.428069199570288	"DHX15, PRP43"	"pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43 [EC:3.6.4.13]"	0
"ko:K19783"	228.900126079613	0.35925809193796	0.378156385785088	0.269054793515223	0.428069199570288	"HCS1"	"DNA polymerase alpha-associated DNA helicase A [EC:5.6.2.3]"	0
"ko:K01077"	2133.85163751506	0.526659391261391	0.863097118732558	0.270452929748154	0.429472698573446	"E3.1.3.1, phoA, phoB"	"alkaline phosphatase [EC:3.1.3.1]"	0
"ko:K03448"	1085.91933212949	-0.305420866143682	0.308801302862931	0.270695186071187	0.429472698573446	"FEN2, LIZ1"	"MFS transporter, ACS family, pantothenate transporter"	0
"ko:K08338"	7.76511040264017	-0.924544124364493	2.9865886061464	0.270690104651859	0.429472698573446	"ATG10"	"ubiquitin-like-conjugating enzyme ATG10"	0
"ko:K18638"	618.882411779765	-0.433829455487418	0.501114980466733	0.270298578542793	0.429472698573446	"BNI4"	"protein BNI4"	0
"ko:K19788"	161.518250460413	0.449878280510158	0.534865961849435	0.270601715250812	0.429472698573446	"OLA1"	"obg-like ATPase 1"	0
"ko:K12180"	5.14768775402111	0.922941050718453	2.97688075421686	0.270999351549818	0.429474070279286	"COPS7, CSN7"	"COP9 signalosome complex subunit 7"	0
"ko:K12817"	40.0175259583014	0.711837265931001	1.77563097029471	0.270848327964737	0.429474070279286	"PRPF18, PRP18"	"pre-mRNA-splicing factor 18"	0
"ko:K09424"	784.630943582177	-0.438398798358983	0.513103649216771	0.271872611745493	0.430376319990629	"REB1"	"Myb-like DNA-binding protein REB1"	0
"ko:K15463"	176.246767778392	-0.501938988376241	0.7047921125069	0.271791193200457	0.430376319990629	"RIT1"	"tRNA A64-2'-O-ribosylphosphate transferase [EC:2.4.2.-]"	0
"ko:K02357"	344.788044649438	-0.595438636793934	1.28938511194683	0.272448232364778	0.430805915163066	"tsf, TSFM"	"elongation factor Ts"	0
"ko:K22243"	23.3178726060105	0.919322030515642	2.97328460303976	0.272340095495922	0.430805915163066	"KXD1"	"biogenesis of lysosome-related organelles complex 1 subunit KXD1"	0
"ko:K06694"	18.1535955155059	0.918881791190226	2.97890270670066	0.272715710743491	0.430988221442839	"PSMD10"	"26S proteasome non-ATPase regulatory subunit 10"	0
"ko:K06628"	359.633211470692	0.417708726269662	0.478441227925586	0.274879073743387	0.434164828132333	"CDC45"	"cell division control protein 45"	0
"ko:K11594"	3478.06095532638	0.365061236740066	0.393069902023249	0.275106375549787	0.434281636319396	"DDX3X, bel"	"ATP-dependent RNA helicase DDX3X [EC:3.6.4.13]"	0
"ko:K08787"	712.808644830997	-0.420463279067513	0.48566175897791	0.276173149000152	0.43548015477084	"STE13"	"dipeptidyl aminopeptidase Ste13 [EC:3.4.14.-]"	0
"ko:K14644"	309.307717378474	0.512927509401631	0.807921752452006	0.276098713376419	0.43548015477084	"OSW3, RRT12"	"subtilase-type proteinase RRT12 [EC:3.4.21.-]"	0
"ko:K06675"	466.782175163971	-0.3446852874788	0.365942317082815	0.27702966384946	0.436587650540718	"SMC4"	"structural maintenance of chromosome 4"	0
"ko:K00981"	581.767603303864	-0.590364220245774	1.30437839007827	0.278298369040253	0.438292704581726	"E2.7.7.41, CDS1, CDS2, cdsA"	"phosphatidate cytidylyltransferase [EC:2.7.7.41]"	0
"ko:K17427"	97.9145087616135	0.699081972118119	1.77460031300284	0.278421107183095	0.438292704581726	"MRPL46"	"large subunit ribosomal protein L46"	0
"ko:K22133"	861.597142199058	-0.588985973364042	1.30188063235338	0.278907429378776	0.438814355555941	"AAE3"	"oxalate---CoA ligase [EC:6.2.1.8]"	0
"ko:K03860"	150.468165891019	0.484921875159795	0.666591638660474	0.280024998535823	0.44032803767543	"PIGQ, GPI1"	"phosphatidylinositol N-acetylglucosaminyltransferase subunit Q"	0
"ko:K06699"	1020.87712353321	-0.198891422350345	0.193085124486281	0.280586137930904	0.440720988696794	"PSME4"	"proteasome activator subunit 4"	0
"ko:K08341"	1418.73301846056	-0.59161084571362	1.32451727127801	0.280466545948686	0.440720988696794	"GABARAP, ATG8, LC3"	"GABA(A) receptor-associated protein"	0
"ko:K01814"	186.475119562139	-0.710362034655631	1.84216354969668	0.281258345127198	0.44128733152367	"hisA"	"phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"	0
"ko:K02138"	2453.0108797723	-0.380985247666341	0.424689672705266	0.281146287274859	0.44128733152367	"ATPeF0D, ATP5H, ATP7"	"F-type H+-transporting ATPase subunit d"	0
"ko:K10967"	5731.16093494947	-0.341017911115947	0.365488396613182	0.281722213299134	0.441770380987347	"KTR1_3"	"alpha 1,2-mannosyltransferase [EC:2.4.1.-]"	0
"ko:K00122"	649.255205022106	-0.550201522083952	1.1257675540332	0.282290896052164	0.442172465497637	"FDH"	"formate dehydrogenase [EC:1.17.1.9]"	0
"ko:K17496"	1272.41918356626	-0.361850550972891	0.39624607641848	0.282172863551506	0.442172465497637	"TIM50"	"mitochondrial import inner membrane translocase subunit TIM50"	0
"ko:K07942"	384.744399022209	0.526666232117684	0.977704962583141	0.282516912816005	0.4422818668297	"ARL1"	"ADP-ribosylation factor-like protein 1"	0
"ko:K03038"	1152.77549334346	0.510655239392247	0.862878573646582	0.283740723757887	0.44395233684107	"PSMD7, RPN8"	"26S proteasome regulatory subunit N8"	0
"ko:K00766"	393.658818353263	-0.196152785593583	0.191782490709249	0.284289391481249	0.444100598994275	"trpD"	"anthranilate phosphoribosyltransferase [EC:2.4.2.18]"	0
"ko:K09650"	331.584405144359	-0.543586671142792	1.10281321628401	0.284339798261873	0.444100598994275	"PARL, PSARL, PCP1"	"rhomboid-like protein [EC:3.4.21.105]"	0
"ko:K11553"	72.8017068964143	0.532259332600723	1.03314651183328	0.284462742434892	0.444100598994275	"DAD1"	"DASH complex subunit DAD1"	0
"ko:K17081"	2047.63253647924	0.4454114391859	0.554341119608959	0.284143430652047	0.444100598994275	"PHB2"	"prohibitin 2"	0
"ko:K01556"	372.761620435325	-0.61218289484465	1.45084607908984	0.2855827945483	0.445603567030736	"KYNU, kynU"	"kynureninase [EC:3.7.1.3]"	0
"ko:K14555"	598.011402632186	0.355975442502676	0.391669409762375	0.285963632261379	0.445952096125675	"UTP13, TBL3"	"U3 small nucleolar RNA-associated protein 13"	0
"ko:K11402"	118.073099572622	-0.56401004145441	1.23866871845903	0.28778163586073	0.44829350536721	"SAS4"	"something about silencing protein 4"	0
"ko:K17262"	240.672194079785	0.477876358744917	0.670664468571478	0.287642188102202	0.44829350536721	"TBCB, CKAP1, ALF1"	"tubulin-specific chaperone B"	0
"ko:K00507"	44465.8652657784	-0.431529040797527	0.533838914191592	0.289827585970541	0.451111954589761	"SCD, desC"	"stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]"	0
"ko:K19785"	91.6433013096896	-0.634959694275272	1.57776213285593	0.289909518839465	0.451111954589761	"POF1"	"nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]"	0
"ko:K03132"	504.994230665095	0.492283570442181	0.772692435841362	0.290265881807667	0.451418438923291	"TAF7"	"transcription initiation factor TFIID subunit 7"	0
"ko:K12767"	998.908840624559	-0.299334473904419	0.316845198630085	0.290473044049431	0.451492678785943	"RIM15"	"serine/threonine-protein kinase RIM15 [EC:2.7.11.1]"	0
"ko:K05956"	202.454552999191	-0.586016275341407	1.37213464397778	0.291893333180732	0.453451409527061	"RABGGTB"	"geranylgeranyl transferase type-2 subunit beta [EC:2.5.1.60]"	0
"ko:K11843"	879.725091188888	-0.520538574744727	1.01916976340785	0.292228088283493	0.45372255812437	"USP14, UBP6"	"ubiquitin carboxyl-terminal hydrolase 14 [EC:3.4.19.12]"	0
"ko:K07893"	91.8805397901394	0.661272699155891	1.7103083545235	0.29284645898908	0.454433518825795	"RAB6A"	"Ras-related protein Rab-6A"	0
"ko:K11548"	193.23008042479	0.523346793314667	1.0532207531839	0.294059373002101	0.456065796463281	"NUF2, CDCA1"	"kinetochore protein Nuf2"	0
"ko:K08197"	15138.6368765797	0.505604138102264	0.926669340980422	0.294463392160147	0.456215594000901	"ARN"	"MFS transporter, SIT family, siderophore-iron:H+ symporter"	0
"ko:K08332"	973.28718572845	-0.51239870834035	0.980254751674208	0.294478144715271	0.456215594000901	"VAC8"	"vacuolar protein 8"	0
"ko:K01277"	782.106292747387	0.493545417922697	0.824604833000962	0.294767969805047	0.45641492098846	"DPP3"	"dipeptidyl-peptidase III [EC:3.4.14.4]"	0
"ko:K06874"	1338.18186711815	0.474819750644527	0.693089878638169	0.295015499756484	0.45654857667233	"K06874"	"zinc finger protein"	0
"ko:K16073"	3101.42030834596	-0.203663682708526	0.204902910585948	0.295211961058595	0.45660309869904	"ALR, MNR"	"magnesium transporter"	0
"ko:K03809"	3788.29876431403	-0.52592089543053	1.08464197649225	0.295950564674353	0.45749563272804	"wrbA"	"NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]"	0
"ko:K17450"	927.596200193436	-0.512856435192768	0.999929057214206	0.296317459416558	0.457812899655042	"ACO2"	"homoaconitase [EC:4.2.1.-]"	0
"ko:K00234"	4791.47547870721	-0.357777346701731	0.407474176255765	0.297343729862837	0.459148005982309	"SDHA, SDH1"	"succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]"	0
"ko:K18423"	790.388596757731	0.440745673603464	0.575725985848198	0.297814793516444	0.459624793045542	"CSE1, CAS, XPO2"	"exportin-2 (importin alpha re-exporter)"	0
"ko:K02973"	8271.3338724933	-0.443503505897911	0.58506822702036	0.298344898872559	0.459941618730042	"RP-S23e, RPS23"	"small subunit ribosomal protein S23e"	0
"ko:K14547"	439.240623764943	0.434198830244233	0.559089940311404	0.298237343611832	0.459941618730042	"UTP8"	"U3 small nucleolar RNA-associated protein 8"	0
"ko:K11294"	3587.95630006496	-0.357363427531701	0.408894698786135	0.299101482147288	0.460857125920087	"NCL, NSR1"	"nucleolin"	0
"ko:K00237"	1415.35805999156	-0.488726257545571	0.831843998722693	0.299810115075617	0.461196222647553	"SDHD, SDH4"	"succinate dehydrogenase (ubiquinone) membrane anchor subunit"	0
"ko:K15267"	103.9456208919	-0.493242991689815	0.872020728366182	0.299713050315063	0.461196222647553	"MTEF1"	"mitochondrial transcription factor 1"	0
"ko:K19845"	389.065335215015	-0.58963048809061	1.43687258325886	0.299522047848502	0.461196222647553	"SAC7"	"GTPase-activating protein SAC7"	0
"ko:K02147"	8509.28781832765	-0.190323586201866	0.192422080385901	0.300346575579387	0.461770630858211	"ATPeV1B, ATP6B"	"V-type H+-transporting ATPase subunit B"	0
"ko:K10570"	202.216918198554	0.494361208991486	0.892041672301835	0.300687914593016	0.46204458715541	"ERCC8, CKN1, CSA"	"DNA excision repair protein ERCC-8"	0
"ko:K00683"	269.919773643333	-0.49924019987977	0.940785287908891	0.301370956835113	0.462843031321606	"QPCT"	"glutaminyl-peptide cyclotransferase [EC:2.3.2.5]"	0
"ko:K03128"	611.544604502803	0.439488072158565	0.582514043617887	0.301709662177379	0.462861193546228	"TAF2"	"transcription initiation factor TFIID subunit 2"	0
"ko:K20224"	620.437778163733	0.462953798860729	0.667722496682219	0.301670570768399	0.462861193546228	"IPO9, RANBP9"	"importin-9"	0
"ko:K12834"	14.5691145388897	0.843423789654987	2.88546864510524	0.301988831603662	0.463038641635934	"PHF5A"	"PHD finger-like domain-containing protein 5A"	0
"ko:K13950"	625.468278044976	-0.269354709583389	0.287189651821883	0.30245295363224	0.463499331540316	"pabAB"	"para-aminobenzoate synthetase [EC:2.6.1.85]"	0
"ko:K01079"	439.394130044618	0.477464191951364	0.764287447518118	0.302957660730928	0.463770862264859	"serB, PSPH"	"phosphoserine phosphatase [EC:3.1.3.3]"	0
"ko:K14552"	806.435551489223	0.386561926528427	0.464319353194957	0.302882142894428	0.463770862264859	"NAN1, UTP17, WDR75"	"NET1-associated nuclear protein 1 (U3 small nucleolar RNA-associated protein 17)"	0
"ko:K14844"	871.527491216029	0.437494261900946	0.580726870708338	0.303199988904184	0.463891068923096	"PUF6"	"pumilio homology domain family member 6"	0
"ko:K14692"	449.272370785769	-0.534719813884928	1.19282263960818	0.303765766903801	0.464505751550521	"SLC30A5_7, ZNT5_7, MTP, MSC2"	"solute carrier family 30 (zinc transporter), member 5/7"	0
"ko:K02627"	64.7117279547709	-0.733114539962337	2.12816159198727	0.304413299448373	0.464993777798162	"PDS1"	"cell cycle regulator"	0
"ko:K06127"	1300.51530984541	-0.488560309885072	0.877435771652692	0.304393743696399	0.464993777798162	"COQ5"	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.201]"	0
"ko:K07936"	4654.08160382228	-0.481191854079838	0.811702349815211	0.30465594968491	0.465113557686073	"RAN"	"GTP-binding nuclear protein Ran"	0
"ko:K02151"	746.81750484364	-0.497513425856591	0.961549101310018	0.305056305806961	0.465473845929587	"ATPeV1F, ATP6S14"	"V-type H+-transporting ATPase subunit F"	0
"ko:K06174"	1164.42449332557	-0.259649859661214	0.277437667819423	0.306182662626207	0.466274087611125	"ABCE1, Rli1"	"ATP-binding cassette, sub-family E, member 1"	0
"ko:K07478"	310.655451236891	-0.265053856436214	0.284208287773892	0.306025245057456	0.466274087611125	"ycaJ"	"putative ATPase"	0
"ko:K14299"	729.405973937495	-0.364115958513413	0.42891148757494	0.306239337202222	0.466274087611125	"SEH1"	"nucleoporin SEH1"	0
"ko:K20476"	307.011358699141	0.475502540919742	0.775671409290521	0.306126598435472	0.466274087611125	"RIC1"	"RAB6A-GEF complex partner protein 1"	0
"ko:K03265"	1041.46626463194	-0.547219079361641	1.28143755301667	0.307164291840686	0.467431098599045	"ETF1, ERF1"	"peptide chain release factor subunit 1"	0
"ko:K00697"	8172.09480753659	0.377470660600659	0.45533184844894	0.308235131754251	0.468506820702426	"otsA"	"trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]"	0
"ko:K06063"	278.374348987185	0.492250926286172	0.949643526466928	0.30836748368267	0.468506820702426	"SNW1, SKIIP, SKIP"	"SNW domain-containing protein 1"	0
"ko:K14842"	1124.40274396973	0.317947176741392	0.358368558115608	0.308306658057919	0.468506820702426	"NSA2"	"ribosome biogenesis protein NSA2"	0
"ko:K12191"	264.793079178149	-0.570435580977884	1.40702998736649	0.309080730636237	0.469320061704008	"CHMP2A"	"charged multivesicular body protein 2A"	0
"ko:K17805"	371.671707836149	-0.434784484741411	0.589294225390653	0.309234193199039	0.469320061704008	"PAM16, TIM16"	"mitochondrial import inner membrane translocase subunit TIM16"	0
